time,OC,EC,Si,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Ni,Cu,Zn,As,Se,Ba,Pb,Na+,NH4+,K+,Cl-,NO3-,SO42-,babs_370H,babs_470H,babs_520H,babs_590H,babs_660H,babs_880H,babs_990H
2024-11-04 04:00:00,4.174198,1.124114,-999.000000,2.946625,0.211795,0.328224,0.110473,0.011987,0.003575,0.012400,0.021718,0.315229,0.006557,0.006600,0.133829,0.008060,0.003629,-999.000000,0.022332,0.711000,4.920200,0.228400,1.032800,7.286900,5.096700,20.681363,16.474646,14.065623,12.218348,10.506779,7.840107,7.253484
2024-11-04 05:00:00,3.723204,1.268378,-999.000000,2.773714,0.189663,0.296949,0.103766,0.011402,0.002908,0.010767,0.021065,0.321027,0.006189,0.006782,0.143929,0.007978,0.003488,0.001395,0.021321,0.722700,5.897100,0.277600,1.115500,11.050400,5.818500,20.128293,16.378379,14.083148,12.231136,10.569403,7.945788,7.372201
2024-11-04 06:00:00,4.453145,1.438161,-999.000000,3.123597,0.275973,0.336952,0.129763,0.012609,0.003701,0.019436,0.024401,0.483306,0.007846,0.009175,0.190885,0.007977,0.004208,0.002097,0.027799,0.684100,6.003000,0.259800,1.103000,10.913500,5.960500,28.620279,23.580686,20.173509,17.365285,14.921544,11.008972,10.185084
2024-11-04 07:00:00,5.186123,1.562911,0.237880,2.901935,0.316686,0.340844,0.148075,0.014619,0.002865,0.028619,0.023157,0.512342,0.007376,0.011101,0.196415,0.009402,0.003843,-999.000000,0.030462,0.666100,6.442800,0.255800,1.268300,12.592600,6.187000,31.890632,25.954684,22.031392,18.897458,16.195099,11.862719,10.985592
2024-11-04 08:00:00,4.665233,1.471711,0.292225,2.788209,0.236005,0.323481,0.162147,0.012042,0.003321,-999.000000,0.021507,0.448719,0.010488,0.010936,0.176712,0.008304,0.003263,0.001017,0.035217,0.792900,6.575400,0.232600,1.495900,13.267100,6.475000,27.822874,22.382837,18.854887,16.075122,13.740318,9.940255,9.181111
2024-11-04 09:00:00,3.637363,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,27.438619,21.789484,18.190439,15.386815,13.060994,9.330843,8.589803
2024-11-04 10:00:00,4.947682,1.386970,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,32.924234,26.193143,21.903838,18.516402,15.707102,11.223250,10.335210
2024-11-04 11:00:00,3.052406,0.923828,0.114763,2.236008,0.076799,0.173955,-999.000000,0.010737,0.002636,0.007345,0.012399,0.234843,0.003410,0.004582,0.078767,0.005754,0.001434,-999.000000,0.013602,0.730600,6.370000,0.178700,0.772600,7.904700,7.116400,18.018942,14.349521,12.108155,10.326410,8.813811,6.393174,5.908472
2024-11-04 12:00:00,3.455003,0.829049,0.152263,2.455861,0.050881,0.174588,0.088095,0.007999,0.002070,0.004290,0.010618,0.188351,0.003132,0.004825,0.063598,0.006573,0.002086,0.000650,0.011754,0.611100,5.288800,0.205400,0.542600,4.672500,4.888500,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000
2024-11-04 13:00:00,3.397879,0.963144,0.196107,2.791232,0.040293,0.180680,0.089959,0.009107,0.002783,0.006250,0.010384,0.218163,0.003893,0.004967,0.066530,0.006021,0.002332,0.001312,0.014065,0.637000,5.180500,0.189500,0.458000,4.217000,4.954100,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000
2024-11-04 14:00:00,3.109128,0.879931,0.143317,2.388078,0.044850,0.167646,0.089203,0.012428,0.002305,0.003466,0.014456,0.211602,0.002631,0.004992,0.056011,0.004879,0.001748,0.000682,0.012341,0.613600,5.372700,0.170700,0.346800,3.553300,5.506000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000
2024-11-04 15:00:00,2.190448,0.718245,0.124780,1.708851,0.044281,0.127763,0.070303,0.008374,0.002403,0.001721,0.009379,0.143645,0.002033,0.003828,0.034061,0.006337,0.001051,-999.000000,0.006709,0.573900,5.170000,0.170000,0.281600,2.778900,5.292200,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000
2024-11-04 16:00:00,1.934114,0.675341,0.068758,1.509319,0.061486,0.105510,0.068125,0.005606,-999.000000,0.000924,0.006051,0.113124,0.001302,0.003229,0.034440,0.005767,0.000908,0.000497,0.007150,0.535200,4.361100,0.169600,0.233200,1.828200,4.011400,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000
2024-11-04 17:00:00,2.320917,0.905321,0.142405,1.589739,0.085232,0.114769,0.068050,0.005589,0.003132,0.001575,0.005300,0.125378,0.001867,0.003804,0.029853,0.006553,0.000971,0.001305,0.007155,0.525600,3.763100,0.152400,0.231300,1.487400,3.153500,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000
2024-11-04 18:00:00,2.767788,0.960433,0.189064,1.715701,0.135899,0.125879,0.068604,0.008760,0.002956,0.001507,0.004281,0.139087,0.002207,0.004331,0.042630,0.006914,0.000736,0.000937,0.008508,0.556900,3.404600,-999.000000,0.257400,1.460600,3.199600,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000
2024-11-04 19:00:00,1.894733,0.839410,0.178023,1.696479,0.182677,0.122771,0.073318,0.007259,0.002726,0.001010,0.004274,0.132004,0.002055,0.003306,0.028845,0.007237,0.001171,0.000469,0.008087,0.621200,3.162800,-999.000000,0.367500,1.827300,3.261200,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000
2024-11-04 20:00:00,2.177651,0.809474,0.231019,1.546946,0.263635,0.113358,0.077300,0.008556,0.003692,0.001233,0.003954,0.120902,0.002224,0.003317,0.023773,0.006913,0.001168,-999.000000,0.005644,0.694300,3.103300,0.121000,0.478600,1.998700,3.382100,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000
2024-11-04 21:00:00,1.718847,0.932386,0.032456,1.479145,0.229596,0.104456,0.070458,0.006255,0.003347,0.000752,0.003025,0.113734,0.001821,0.002709,0.021979,0.005341,0.001025,-999.000000,0.005967,0.809200,3.046300,-999.000000,0.602900,2.163100,3.205000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000
2024-11-04 22:00:00,2.019638,0.675744,0.039880,1.518812,0.252185,0.093829,0.070094,0.004161,0.002532,0.000937,0.003935,0.106147,0.001903,0.002541,0.022672,0.005252,0.000712,0.001352,0.003717,0.871600,2.785100,-999.000000,0.639500,2.016600,2.929500,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000
2024-11-04 23:00:00,1.838209,0.695608,0.032402,1.606789,0.143193,0.101549,0.071472,0.005383,0.002682,0.001447,0.004929,0.121921,0.002489,0.004204,0.025796,0.004760,0.000843,-999.000000,0.006672,0.830100,2.819300,-999.000000,0.590000,2.046600,3.028200,15.657523,11.978977,10.370148,8.796852,7.591960,5.381608,4.959466
2024-11-05 00:00:00,2.716222,1.040316,-999.000000,2.141486,0.214632,0.227742,0.063839,0.010121,0.002464,0.001786,0.011869,0.202911,0.002381,0.004601,0.156420,0.007711,0.002024,0.003323,0.015774,-999.000000,-999.000000,-999.000000,0.564900,2.022700,3.050200,19.284359,15.351404,12.949744,11.082477,9.496615,6.874243,6.358792
2024-11-05 01:00:00,4.962968,1.156361,0.104813,2.093351,-999.000000,0.184689,0.057266,0.011747,0.003655,0.001622,0.009161,0.163497,0.002306,0.005073,0.213702,0.007782,0.002122,0.003153,0.015681,0.742900,3.212300,-999.000000,0.748300,2.736600,3.527600,26.285372,18.577243,15.090404,12.683322,10.721193,7.581307,6.979470
2024-11-05 02:00:00,4.682723,1.155358,0.063873,2.014921,0.204871,0.161346,0.065249,0.006373,0.003013,0.001305,0.008639,0.141140,0.002061,0.004446,0.128824,0.007448,0.002277,0.001331,0.018649,0.445200,4.200100,0.141400,1.204500,4.760500,4.037800,17.799699,13.178828,11.050903,9.491413,8.073107,5.877186,5.439814
2024-11-05 03:00:00,4.537662,1.219975,0.128456,1.974033,0.158093,0.171942,0.099026,0.007088,0.003392,0.002193,0.011813,0.194393,0.002731,0.005049,0.063254,0.007595,0.001705,-999.000000,0.027150,0.355800,4.784500,0.169900,-999.000000,4.651800,3.950800,19.327277,14.906349,12.553283,10.784102,9.168895,6.711292,6.181724
2024-11-05 04:00:00,3.559408,0.663357,0.044307,2.087913,0.081589,0.154523,0.085914,0.006520,0.002846,0.001567,0.009635,0.178395,0.002354,0.003788,0.061064,0.006748,0.002196,-999.000000,0.014391,0.355900,4.363300,0.165000,0.907700,5.735200,3.697900,13.885765,10.976858,9.308862,8.005445,6.844115,5.043003,4.654153
2024-11-05 05:00:00,2.991524,0.688795,0.036116,2.345636,0.098112,0.185314,0.073805,0.005348,0.002751,0.002509,0.010298,0.195277,0.002406,0.003840,0.095667,0.005682,0.002967,-999.000000,0.015672,0.335300,4.211700,0.172900,0.806700,4.897900,3.834500,13.568346,10.779650,9.108840,7.809920,6.658967,4.860410,4.491943
2024-11-05 06:00:00,3.188884,0.821666,0.019053,2.124887,0.120333,0.187821,0.071481,0.005645,0.002826,0.002525,0.009377,0.184806,0.002050,0.003628,0.141685,0.005763,0.002168,0.001066,0.011683,0.340200,4.123900,0.159800,0.747500,4.077500,4.510500,15.926575,12.586757,10.595026,9.063891,7.722451,5.639720,5.218314
2024-11-05 07:00:00,3.162564,1.216750,0.026834,1.835955,0.100704,0.153839,0.073630,0.005872,0.001760,0.002676,0.007748,0.194018,0.001727,0.004540,0.111360,0.004757,0.002268,0.000689,0.011847,0.338500,3.979600,0.159000,0.697500,3.815500,4.513000,20.055531,15.646603,12.968411,10.966095,9.237554,6.550924,6.023979
2024-11-05 08:00:00,3.432141,1.428845,0.030483,1.922274,0.077584,0.155921,0.104407,0.009423,0.001744,0.002726,0.011289,0.269294,0.001955,0.004409,0.062243,0.005534,0.003402,0.002604,0.022720,0.338400,4.061200,0.155800,0.655400,3.755000,4.453300,21.900593,16.878104,13.901025,11.711920,9.878467,7.043623,6.493945
2024-11-05 09:00:00,3.980825,1.505270,0.103329,2.004824,0.149188,0.193010,0.124679,0.010492,0.002291,0.002774,0.012470,0.243151,0.002335,0.006154,0.112761,0.006346,0.002278,0.000997,0.026638,0.324900,3.610300,-999.000000,0.531200,3.311100,3.826900,28.284986,22.077944,18.186332,15.312357,12.899178,9.111208,8.362869
2024-11-05 10:00:00,5.227449,-999.000000,0.049427,2.408729,0.265959,0.270218,0.181415,0.012480,0.002998,0.023597,0.024887,0.410140,0.007030,0.010149,0.202916,0.006687,0.001908,0.001662,0.024572,0.335100,3.994600,-999.000000,0.502600,3.895100,3.806100,39.667602,31.003738,25.618416,21.597531,18.254462,12.924751,11.878479
2024-11-05 11:00:00,-999.000000,-999.000000,0.148809,-999.000000,0.220336,0.402576,0.163775,0.014412,0.002910,-999.000000,0.028615,0.448168,-999.000000,0.009862,0.199821,0.007874,0.001734,0.004296,0.029291,0.410500,4.961400,0.175200,0.816100,6.924000,4.731100,38.655524,29.448020,24.597635,21.035428,17.838327,12.977433,11.986057
2024-11-05 12:00:00,-999.000000,-999.000000,0.277360,-999.000000,0.157052,0.229544,0.119899,0.021394,0.001984,0.024103,0.033737,0.438676,0.007990,0.008588,0.146527,0.006360,0.001384,0.004008,0.022116,0.518700,-999.000000,-999.000000,1.271300,-999.000000,5.095500,32.053496,25.085631,21.137980,18.147373,15.484815,11.408803,10.539342
2024-11-05 13:00:00,5.267925,1.341953,0.188966,2.418460,0.052979,0.140108,0.076163,0.009023,0.002058,0.008109,0.013311,0.238311,0.003911,0.005649,0.074555,0.004481,0.001301,-999.000000,0.011737,0.446200,-999.000000,-999.000000,0.943700,-999.000000,-999.000000,17.873573,14.125555,11.898668,10.219240,8.710270,6.374049,5.881502
2024-11-05 14:00:00,3.330504,0.782082,0.055092,2.025318,0.044436,0.115493,0.076920,0.009520,0.001453,0.004418,0.013882,0.183198,0.002427,0.007429,0.052794,0.004656,0.001009,0.000636,0.006726,0.376400,-999.000000,0.200700,0.577100,-999.000000,5.213800,13.989288,11.193008,9.397263,8.033965,6.830209,4.960834,4.571369
2024-11-05 15:00:00,3.478278,1.081300,0.065065,1.962914,0.044607,0.137201,0.071029,0.009740,0.001819,0.003692,0.015071,0.176640,0.002028,-999.000000,0.051940,0.004223,0.000916,0.001733,0.009807,0.374000,4.678100,0.159600,0.234400,2.802900,4.368900,13.886755,11.056978,9.288014,7.970561,6.751356,4.934716,4.578615
2024-11-05 16:00:00,3.226831,0.868989,0.098432,1.920767,0.039896,0.103907,0.064316,0.010106,0.001126,0.002769,0.014093,0.167189,0.002098,0.004238,0.046060,0.004671,0.000850,-999.000000,0.006514,0.439900,4.489800,0.121300,0.268000,3.246000,4.024600,16.171744,12.556838,10.556010,8.948355,7.613471,5.708417,5.276609
2024-11-05 17:00:00,3.979434,1.083618,0.206186,1.998958,0.112126,0.174997,0.093974,0.014457,0.002047,0.014143,0.023956,0.323122,0.004964,0.006799,0.104021,0.007079,0.000994,0.002349,0.009736,0.430400,4.247900,0.121500,0.232900,2.587200,4.065700,20.203372,15.572670,12.846384,10.797148,9.102687,6.499687,6.050362
2024-11-05 18:00:00,4.935256,1.391032,0.514490,1.650167,0.118054,0.238737,0.098728,0.021713,0.002148,0.005555,0.024704,0.368156,0.003039,0.005611,0.073256,0.007615,0.000763,-999.000000,-999.000000,0.402000,4.054800,-999.000000,0.255000,2.829000,3.863500,22.110844,16.563495,13.461521,11.235861,9.367159,6.605940,6.048445
2024-11-05 19:00:00,4.890334,1.374799,-999.000000,1.756585,0.141747,0.285826,0.113112,-999.000000,0.002731,0.004059,0.023383,0.413730,0.002447,0.005670,0.065698,0.006669,0.001308,0.002381,0.029746,0.460400,4.104300,0.128700,0.460400,4.911300,3.386400,23.091970,17.004028,13.842210,11.618137,9.741132,6.943211,6.391338
2024-11-05 20:00:00,4.460417,1.603572,-999.000000,1.835120,0.224642,0.314212,0.124987,-999.000000,0.001597,0.013066,0.025170,0.491382,0.004591,0.007376,0.083301,0.005099,0.001937,0.002710,0.012960,0.536700,3.807000,0.170500,0.511600,4.870400,3.139900,23.400192,17.643519,14.645902,12.442164,10.486127,7.597333,6.996481
2024-11-05 21:00:00,5.115484,1.391804,-999.000000,2.024796,0.380254,0.341430,0.141132,0.023862,0.000949,0.015871,0.026798,0.511508,0.005962,0.009680,0.108479,0.005119,0.002484,0.004397,0.010864,0.627800,3.994800,0.202500,0.724000,5.539000,3.604900,23.633904,18.395441,15.416231,13.190453,11.213284,8.239805,7.631681
2024-11-05 22:00:00,3.893269,1.218450,0.430451,1.887581,0.350570,0.314182,0.131076,0.016623,0.001063,0.005925,0.020311,0.366316,0.002582,0.007088,0.074109,0.005433,0.001876,0.001785,0.034769,0.730200,4.252000,0.238400,0.968600,6.700800,3.904300,19.114542,14.938648,12.479199,10.614601,9.008777,6.651618,6.236359
2024-11-05 23:00:00,3.882838,0.941508,0.203751,1.728662,0.217407,0.263165,0.107715,0.012282,0.000578,-999.000000,0.015864,0.335642,0.006954,0.005927,0.063619,0.004119,0.002101,0.000616,0.033501,0.754500,4.002900,-999.000000,1.004400,5.796100,3.625600,15.230629,11.848123,9.876731,8.412419,7.142823,5.431038,5.100333
2024-11-06 00:00:00,3.474204,0.558751,0.018619,1.602678,0.261492,0.243521,0.120700,0.008765,0.001890,0.001508,0.010291,0.209030,0.001033,0.004806,0.046458,-999.000000,0.001156,0.001009,0.015391,0.765300,3.871100,0.278300,1.073400,5.237700,3.448700,13.739030,10.644251,8.875411,7.492594,6.355914,4.869770,4.617924
2024-11-06 01:00:00,3.562307,0.921328,0.157406,1.508842,0.159133,0.206645,0.124053,0.008715,0.001375,0.001935,0.011002,0.188307,0.001459,0.004852,0.044826,0.003221,0.001131,0.001135,0.013936,0.752900,3.724800,0.411100,0.936100,5.562400,3.145200,14.575703,11.361369,9.412066,7.990858,6.786104,5.200907,4.906781
2024-11-06 02:00:00,3.290125,0.759743,0.104152,1.579643,0.143134,0.197805,0.095043,0.008790,0.001707,0.002145,0.011576,0.178790,0.001270,0.004515,0.040510,0.003157,0.001463,-999.000000,0.026186,0.675500,3.814800,0.432100,0.764900,5.985400,3.099500,14.393046,11.095852,9.223055,7.812039,6.648460,5.082451,4.834347
2024-11-06 03:00:00,3.155867,0.925082,0.111433,1.531072,0.207802,0.215126,0.097615,0.008289,0.000958,0.007861,0.009464,0.177532,0.002571,0.004658,0.053375,0.003547,0.000941,0.001144,0.012787,0.558200,3.779300,0.296400,0.548400,5.671400,3.033300,12.610120,9.743336,8.064099,6.808329,5.778750,4.312923,4.087592
2024-11-06 04:00:00,2.965598,0.690699,0.097283,1.421382,0.225261,0.257460,0.096134,0.006671,0.001019,0.011281,0.010646,0.187918,0.003114,0.006365,0.138095,0.003394,0.000734,-999.000000,0.013372,0.483300,3.783100,-999.000000,0.659000,6.018700,3.036200,10.226363,7.836730,6.525370,5.446694,4.623392,3.403888,3.270724
2024-11-06 05:00:00,2.669952,0.771778,0.113006,1.497184,0.306850,0.295417,0.090969,0.007165,0.001445,0.002844,0.013562,0.172396,0.001402,0.005773,-999.000000,0.002933,0.000789,0.001110,0.052844,0.447100,4.038400,0.353700,0.874500,5.512200,2.785600,10.553862,8.025196,6.671926,5.578596,4.740597,3.407629,3.288075
2024-11-06 06:00:00,2.719583,0.885437,0.089389,1.308217,0.210381,0.257226,0.086786,0.005075,0.000388,0.001478,0.015988,0.148891,0.000885,0.003686,0.142957,0.002935,0.000301,0.002234,-999.000000,0.399700,4.128800,0.253500,0.906700,5.479100,2.724900,13.945005,10.307122,8.424172,7.121383,5.998731,4.234830,3.947918
2024-11-06 07:00:00,2.929202,1.425146,0.080332,1.250886,0.143922,0.219367,0.126897,0.006230,0.000922,0.001471,0.008059,0.165097,0.001201,0.004633,0.064761,0.003767,0.000553,0.005940,0.019227,0.349500,3.878600,0.276700,0.888300,4.359200,2.475700,24.145647,18.483191,15.433046,13.189981,11.167813,8.125651,7.530528
2024-11-06 08:00:00,3.250174,1.841210,0.160540,1.266460,0.107669,0.215890,0.140736,0.008731,0.000167,0.001591,0.012924,0.233709,0.001047,0.006338,0.060727,0.002932,0.000439,0.005127,0.029493,0.285300,3.501300,0.541600,0.764100,4.144500,2.292300,28.391901,22.524533,18.925129,16.189390,13.741657,9.977948,9.248360
2024-11-06 09:00:00,4.128045,-999.000000,0.187085,1.813696,0.251207,0.312918,0.195514,0.012489,0.001010,0.002990,0.019944,0.319153,0.001802,0.006868,0.107342,0.001611,0.000279,0.007019,-999.000000,0.315600,3.695300,0.694400,0.689500,5.623100,2.471600,34.112258,27.119503,22.732064,19.392193,16.499589,11.959138,11.137815
2024-11-06 10:00:00,-999.000000,-999.000000,0.304694,1.902912,0.213262,0.281816,0.187909,0.016070,0.000942,0.010730,0.025710,0.411799,-999.000000,0.008672,0.146082,0.003811,0.001040,0.005874,-999.000000,0.354000,4.306500,0.535900,0.668600,6.282800,2.718600,31.678848,24.599587,20.447946,17.373809,14.785582,10.716590,9.959856
2024-11-06 11:00:00,-999.000000,-999.000000,0.186608,1.995375,0.179036,0.204995,0.129659,0.019933,0.002254,-999.000000,-999.000000,-999.000000,-999.000000,0.007478,-999.000000,0.002989,-999.000000,0.008565,0.042701,0.444700,5.101100,0.434700,0.799400,7.269500,3.297500,26.888837,20.855885,17.406047,14.846456,12.706193,9.308045,8.656238
2024-11-06 12:00:00,4.980293,1.295173,0.106314,1.934591,0.049766,0.132660,0.066505,0.007644,0.001210,0.004207,0.011252,0.210757,0.002048,0.004206,0.060103,0.003266,0.001667,-999.000000,0.011965,0.435400,-999.000000,0.194600,0.655600,9.624500,3.677700,15.401636,11.897878,9.925428,8.483227,7.263132,5.325982,4.941014
2024-11-06 13:00:00,4.559445,0.768664,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,13.482528,10.343077,8.578465,7.270158,6.172791,4.449368,4.098820
2024-11-06 14:00:00,3.634586,1.008024,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,14.470217,10.806861,9.016759,7.706236,6.512957,4.730201,4.362389
2024-11-06 15:00:00,3.440416,0.529004,0.205997,1.446095,0.046099,0.129921,0.082877,0.011245,0.001564,0.001952,0.011009,0.214964,0.001291,0.006281,0.046563,0.002117,0.000932,0.002636,0.009216,0.460700,4.556800,0.121500,0.227800,2.754300,3.296100,13.635034,10.575922,8.913881,7.648356,6.489659,4.774168,4.421956
