time,OC,EC,Si,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Ni,Cu,Zn,As,Se,Ba,Pb,Na+,NH4+,K+,Cl-,NO3-,SO42-,babs_370H,babs_470H,babs_520H,babs_590H,babs_660H,babs_880H,babs_990H
2024-11-04 08:00:00,1.691350,0.310865,0.093944,0.557644,0.066087,0.116455,0.051887,0.003854,0.001064,0.000100,0.006022,0.107693,0.002937,0.003937,0.042411,0.003654,0.001045,0.000345,0.012678,0.193488,1.473305,0.057804,0.336905,3.715195,1.813441,7.827388,6.295850,5.307940,4.528720,3.872939,2.817836,2.570711
2024-11-04 09:00:00,1.324636,0.166667,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,7.720312,6.130488,5.122932,4.337225,3.684053,2.649428,2.405145
2024-11-04 10:00:00,1.792359,0.294868,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,9.250060,7.358582,6.157687,5.208647,4.420444,3.173164,2.893859
2024-11-04 11:00:00,1.116918,0.210091,0.037811,0.447204,0.021521,0.062626,0.000250,0.003437,0.000846,0.002351,0.003472,0.056362,0.000956,0.001650,0.018904,0.002532,0.000461,0.000325,0.004897,0.178803,1.427309,0.045435,0.176566,2.213999,1.992993,5.102224,4.062419,3.434606,2.934308,2.507667,1.843371,1.654372
2024-11-04 12:00:00,1.259778,0.193631,0.049548,0.491175,0.014272,0.062855,0.028191,0.002561,0.000665,0.001374,0.002974,0.045204,0.000878,0.001737,0.015264,0.002892,0.000669,0.000267,0.004232,0.150782,1.185208,0.051528,0.126481,1.309456,1.369364,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2024-11-04 13:00:00,1.239479,0.217039,0.063396,0.558249,0.011314,0.065048,0.028787,0.002915,0.000892,0.002001,0.002908,0.052359,0.001091,0.001788,0.015967,0.002649,0.000747,0.000416,0.005064,0.156835,1.160960,0.047890,0.108398,1.182040,1.387725,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2024-11-04 14:00:00,1.137014,0.202413,0.046736,0.477618,0.012587,0.060355,0.028545,0.003978,0.000740,0.001111,0.004048,0.050785,0.000738,0.001798,0.013443,0.002147,0.000561,0.000273,0.004443,0.151366,1.203994,0.043628,0.085204,0.996443,1.542199,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2024-11-04 15:00:00,0.813529,0.175029,0.040931,0.341774,0.012428,0.045998,0.022498,0.002681,0.000771,0.000554,0.002627,0.034475,0.000571,0.001379,0.008175,0.002789,0.000339,0.000325,0.002416,0.142113,1.158609,0.043470,0.072138,0.780033,1.482356,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2024-11-04 16:00:00,0.724436,0.168058,0.023772,0.301868,0.017237,0.037988,0.021800,0.001796,0.000100,0.000302,0.001696,0.027150,0.000368,0.001163,0.008266,0.002538,0.000293,0.000240,0.002575,0.133131,0.977513,0.043380,0.062878,0.514842,1.123904,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2024-11-04 17:00:00,0.859134,0.206844,0.046450,0.317952,0.023880,0.041321,0.021777,0.001790,0.001004,0.000508,0.001486,0.030091,0.000525,0.001370,0.007165,0.002884,0.000313,0.000414,0.002577,0.130910,0.843661,0.039532,0.062525,0.420088,0.883886,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2024-11-04 18:00:00,1.016278,0.216558,0.061166,0.343144,0.038061,0.045320,0.021954,0.002804,0.000948,0.000486,0.001201,0.033381,0.000620,0.001560,0.010231,0.003042,0.000239,0.000327,0.003064,0.138163,0.763433,0.025000,0.067449,0.412650,0.896781,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2024-11-04 19:00:00,0.710820,0.195408,0.057674,0.339299,0.051157,0.044202,0.023462,0.002324,0.000874,0.000329,0.001199,0.031681,0.000577,0.001191,0.006923,0.003184,0.000377,0.000235,0.002912,0.153141,0.709331,0.025000,0.089452,0.514592,0.914012,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2024-11-04 20:00:00,0.809064,0.190289,0.074472,0.309393,0.073823,0.040813,0.024737,0.002739,0.001183,0.000399,0.001109,0.029017,0.000625,0.001195,0.005706,0.003042,0.000376,0.000325,0.002033,0.170268,0.696020,0.032685,0.112775,0.562332,0.947832,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2024-11-04 21:00:00,0.650304,0.211598,0.013743,0.295833,0.064292,0.037609,0.022547,0.002003,0.001073,0.000248,0.000850,0.027296,0.000512,0.000976,0.005275,0.002350,0.000330,0.000325,0.002149,0.197337,0.683268,0.025000,0.139511,0.608160,0.898291,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2024-11-04 22:00:00,0.754076,0.168123,0.015616,0.303767,0.070617,0.033784,0.022430,0.001334,0.000813,0.000306,0.001104,0.025475,0.000535,0.000916,0.005441,0.002311,0.000231,0.000426,0.001340,0.212092,0.624843,0.025000,0.147462,0.567320,0.821235,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2024-11-04 23:00:00,0.691318,0.171333,0.013730,0.321362,0.040103,0.036563,0.022872,0.001724,0.000860,0.000467,0.001382,0.029261,0.000699,0.001514,0.006191,0.002095,0.000273,0.000325,0.002403,0.202275,0.632492,0.025000,0.136716,0.575681,0.848839,4.449493,3.407356,2.955272,2.513355,2.171827,1.569776,1.388650
2024-11-05 00:00:00,0.998084,0.230847,0.015000,0.428300,0.060103,0.081989,0.020429,0.003240,0.000791,0.000575,0.003324,0.048699,0.000668,0.001657,0.037541,0.003393,0.000649,0.000951,0.005679,0.058333,0.058333,0.025000,0.131289,0.569020,0.854992,5.452843,4.340067,3.667404,3.143118,2.696031,1.974439,1.780462
2024-11-05 01:00:00,1.797828,0.251966,0.034727,0.418673,0.001417,0.066491,0.018326,0.003760,0.001171,0.000522,0.002566,0.039239,0.000648,0.001827,0.051289,0.003424,0.000680,0.000904,0.005646,0.181699,0.720406,0.025000,0.171234,0.768219,0.988538,7.399040,5.236118,4.260959,3.586355,3.034738,2.167887,1.954252
2024-11-05 02:00:00,1.697603,0.251782,0.022333,0.402987,0.057370,0.058088,0.020880,0.002041,0.000966,0.000422,0.002420,0.033874,0.000579,0.001601,0.030918,0.003277,0.000730,0.000421,0.006714,0.112434,0.941473,0.037103,0.272069,1.334074,1.131291,5.041529,3.738533,3.142754,2.704222,2.303855,1.703420,1.523148
2024-11-05 03:00:00,1.645756,0.263692,0.042080,0.394810,0.044274,0.061902,0.031689,0.002270,0.001087,0.000704,0.003308,0.046654,0.000766,0.001818,0.015181,0.003342,0.000547,0.000325,0.009774,0.092286,1.072299,0.043447,0.058333,1.303665,1.106947,5.464744,4.216684,3.557690,3.060666,2.605572,1.929987,1.730883
2024-11-05 04:00:00,1.296901,0.166138,0.016794,0.417586,0.022861,0.055632,0.027493,0.002088,0.000913,0.000505,0.002699,0.042815,0.000661,0.001364,0.014655,0.002969,0.000704,0.000325,0.005181,0.092309,0.978006,0.042346,0.206315,1.606798,1.036184,3.961597,3.131538,2.663878,2.296613,1.967341,1.479006,1.303163
2024-11-05 05:00:00,1.095362,0.170228,0.014648,0.469130,0.027485,0.066716,0.023618,0.001713,0.000882,0.000805,0.002884,0.046866,0.000675,0.001383,0.022960,0.002500,0.000950,0.000325,0.005642,0.087754,0.944070,0.044124,0.184059,1.372514,1.074405,3.874409,3.077360,2.609104,2.243211,1.916879,1.430276,1.257744
2024-11-05 06:00:00,1.165290,0.192368,0.010871,0.424980,0.033704,0.067618,0.022874,0.001808,0.000906,0.000810,0.002626,0.044354,0.000576,0.001306,0.034004,0.002536,0.000695,0.000356,0.004206,0.088834,0.924416,0.041181,0.171059,1.143024,1.263573,4.523739,3.575001,3.017161,2.586674,2.207602,1.639276,1.461128
2024-11-05 07:00:00,1.155956,0.263095,0.012439,0.367194,0.028210,0.055385,0.023562,0.001881,0.000566,0.000859,0.002170,0.046564,0.000486,0.001635,0.026726,0.002093,0.000727,0.000274,0.004265,0.088459,0.892117,0.041002,0.160112,1.069755,1.264273,5.666744,4.421944,3.672572,3.110950,2.624516,1.886294,1.686714
2024-11-05 08:00:00,1.251653,0.302761,0.013272,0.384458,0.021740,0.056135,0.033410,0.003016,0.000561,0.000874,0.003162,0.064631,0.000550,0.001588,0.014938,0.002435,0.001089,0.000755,0.008180,0.088437,0.910382,0.040288,0.150924,1.052838,1.247565,6.179082,4.763805,3.930954,3.317236,2.801539,2.020700,1.818305
2024-11-05 09:00:00,1.446985,0.317228,0.034268,0.400968,0.041781,0.069486,0.039898,0.003358,0.000736,0.000890,0.003492,0.058356,0.000655,0.002216,0.027063,0.002793,0.000730,0.000341,0.009590,0.085471,0.809464,0.025000,0.124030,0.928738,1.072278,7.956178,6.210874,5.121789,4.316516,3.639080,2.588804,2.341603
2024-11-05 10:00:00,1.892479,0.166667,0.018198,0.481748,0.074473,0.097280,0.058053,0.003995,0.000961,0.007551,0.006969,0.098434,0.001969,0.003654,0.048700,0.002942,0.000612,0.000505,0.008846,0.087710,0.895475,0.025000,0.117897,1.092014,1.066458,11.132900,8.701757,7.194211,6.067944,5.130584,3.645580,3.325974
2024-11-05 11:00:00,0.333333,0.166667,0.048462,0.002667,0.061700,0.144929,0.052408,0.004613,0.000933,0.000100,0.008013,0.107560,0.000080,0.003551,0.047957,0.003465,0.000557,0.001219,0.010545,0.104552,1.111905,0.044643,0.186127,1.939500,1.325312,10.850196,8.267247,6.909263,5.911104,5.014516,3.660224,3.356096
2024-11-05 12:00:00,0.333333,0.166667,0.089210,0.002667,0.043983,0.082638,0.038368,0.006846,0.000638,0.007713,0.009447,0.105282,0.002238,0.003092,0.035167,0.002799,0.000445,0.001139,0.007962,0.129315,0.058333,0.025000,0.286914,0.091667,1.427301,9.007100,7.049557,5.944134,5.105805,4.358525,3.224625,2.951016
2024-11-05 13:00:00,1.906970,0.286415,0.061135,0.483695,0.014858,0.050442,0.024373,0.002888,0.000661,0.002595,0.003728,0.057195,0.001096,0.002034,0.017893,0.001972,0.000418,0.000325,0.004226,0.112663,0.058333,0.025000,0.214267,0.091667,0.066667,5.061978,4.000407,3.376720,2.904744,2.479141,1.838171,1.646820
2024-11-05 14:00:00,1.215548,0.185650,0.019794,0.405067,0.012471,0.041582,0.024615,0.003047,0.000469,0.001415,0.003888,0.043968,0.000681,0.002675,0.012671,0.002049,0.000325,0.000264,0.002422,0.096879,0.058333,0.050450,0.133925,0.091667,1.460412,3.990049,3.190959,2.688102,2.304408,1.963549,1.457057,1.279983
2024-11-05 15:00:00,1.268052,0.238261,0.022683,0.392586,0.012519,0.049396,0.022730,0.003118,0.000585,0.001183,0.004220,0.042394,0.000570,0.000066,0.012466,0.001858,0.000296,0.000523,0.003531,0.096342,1.048479,0.041136,0.063102,0.786737,1.223946,3.961870,3.153558,2.658166,2.287081,1.942050,1.450087,1.282012
2024-11-05 16:00:00,1.178750,0.200514,0.032759,0.384157,0.011203,0.037411,0.020582,0.003235,0.000365,0.000888,0.003947,0.040125,0.000589,0.001526,0.011054,0.002055,0.000275,0.000325,0.002346,0.111226,1.006324,0.032749,0.069490,0.910543,1.127598,4.591425,3.566743,3.006420,2.554942,2.177723,1.657813,1.477450
2024-11-05 17:00:00,1.446490,0.238682,0.066591,0.399795,0.031407,0.063002,0.030072,0.004627,0.000658,0.004526,0.006708,0.077549,0.001391,0.002448,0.024965,0.003115,0.000321,0.000686,0.003506,0.109064,0.952173,0.032792,0.062823,0.726501,1.139099,5.707768,4.401435,3.638794,3.064269,2.587308,1.872346,1.694101
2024-11-05 18:00:00,1.787914,0.295633,0.164883,0.330037,0.033066,0.085947,0.031593,0.006949,0.000690,0.001778,0.006918,0.088358,0.000852,0.002020,0.017582,0.003351,0.000248,0.000325,0.000108,0.102632,0.908949,0.025000,0.066990,0.794027,1.082519,6.237510,4.676429,3.809142,3.185526,2.660287,1.901277,1.693565
2024-11-05 19:00:00,1.771844,0.292580,0.015000,0.351321,0.039698,0.102899,0.036196,0.000133,0.000876,0.001300,0.006548,0.099295,0.000687,0.002042,0.015768,0.002935,0.000420,0.000695,0.010709,0.115907,0.920029,0.034338,0.108907,1.376263,0.949035,6.510264,4.798785,3.914648,3.291279,2.763580,1.993269,1.789575
2024-11-05 20:00:00,1.618157,0.335943,0.015000,0.367028,0.062905,0.113118,0.039996,0.000133,0.000515,0.004182,0.007048,0.117932,0.001286,0.002656,0.019992,0.002244,0.000621,0.000784,0.004666,0.133478,0.853486,0.043583,0.119824,1.364821,0.880081,6.595984,4.976488,4.137571,3.519503,2.969646,2.172281,1.959015
2024-11-05 21:00:00,1.852403,0.295778,0.015000,0.404962,0.106474,0.122916,0.045163,0.007636,0.000310,0.005079,0.007504,0.122762,0.001670,0.003485,0.026035,0.002253,0.000796,0.001246,0.003912,0.154684,0.895519,0.050862,0.165910,1.551895,1.010164,6.660992,5.185552,4.351443,3.727018,3.171098,2.348727,2.136871
2024-11-05 22:00:00,1.415775,0.263410,0.138038,0.377520,0.098163,0.113107,0.041944,0.005320,0.000345,0.001897,0.005688,0.087916,0.000724,0.002552,0.017786,0.002391,0.000602,0.000536,0.012517,0.178709,0.953091,0.059150,0.219771,1.877030,1.093936,5.405763,4.225636,3.537197,3.013853,2.561409,1.913722,1.746181
2024-11-05 23:00:00,1.412057,0.213208,0.065819,0.345736,0.060880,0.094741,0.034469,0.003931,0.000195,0.000100,0.004442,0.080554,0.001948,0.002134,0.015269,0.001813,0.000674,0.000260,0.012061,0.184431,0.897332,0.025000,0.227692,1.623840,1.015956,4.331767,3.371296,2.819646,2.407960,2.048899,1.583067,1.428093
2024-11-06 00:00:00,1.266603,0.149960,0.010793,0.320540,0.073223,0.087669,0.038624,0.002806,0.000608,0.000486,0.002882,0.050167,0.000293,0.001731,0.011150,0.000053,0.000372,0.000343,0.005541,0.186977,0.867832,0.068456,0.242976,1.467587,0.966464,3.921283,3.040185,2.545250,2.156686,1.834448,1.432770,1.293019
2024-11-06 01:00:00,1.297932,0.209652,0.051168,0.301773,0.044565,0.074395,0.039697,0.002790,0.000444,0.000622,0.003081,0.045194,0.000411,0.001747,0.010758,0.001418,0.000364,0.000373,0.005017,0.184054,0.835089,0.099798,0.212587,1.558443,0.881564,4.151357,3.237272,2.692159,2.292627,1.951522,1.521274,1.373899
2024-11-06 02:00:00,1.201212,0.181902,0.034522,0.315933,0.040086,0.071212,0.030414,0.002814,0.000550,0.000689,0.003242,0.042910,0.000359,0.001626,0.009723,0.001389,0.000470,0.000325,0.009427,0.165855,0.855232,0.104783,0.174876,1.676814,0.868781,4.101089,3.164245,2.640374,2.243790,1.914018,1.489555,1.353617
2024-11-06 03:00:00,1.153582,0.210312,0.036777,0.306219,0.058191,0.077448,0.031237,0.002654,0.000312,0.002516,0.002651,0.042608,0.000721,0.001677,0.012810,0.001561,0.000304,0.000375,0.004604,0.138465,0.847286,0.072700,0.127730,1.588944,0.850265,3.611701,2.793334,2.323968,1.970813,1.678127,1.285279,1.144526
2024-11-06 04:00:00,1.086187,0.170536,0.032405,0.284281,0.063079,0.092688,0.030763,0.002136,0.000332,0.003610,0.002982,0.045101,0.000873,0.002292,0.033143,0.001494,0.000238,0.000325,0.004814,0.121158,0.848137,0.025000,0.151709,1.686133,0.851077,2.962525,2.274837,1.908090,1.604946,1.368899,1.049751,0.915803
2024-11-06 05:00:00,0.981770,0.183918,0.037265,0.299441,0.085922,0.106352,0.029111,0.002294,0.000466,0.000912,0.003798,0.041375,0.000395,0.002079,0.000056,0.001291,0.000256,0.000367,0.019024,0.112868,0.905278,0.086203,0.198990,1.544396,0.780993,3.051247,2.325781,1.947420,1.640081,1.399974,1.050702,0.920661
2024-11-06 06:00:00,0.999269,0.203371,0.029987,0.261648,0.058913,0.092603,0.027772,0.001626,0.000138,0.000477,0.004477,0.035734,0.000252,0.001328,0.034310,0.001292,0.000104,0.000655,0.000108,0.102114,0.925513,0.062662,0.206094,1.535134,0.764020,3.977878,2.947705,2.422042,2.055720,1.737594,1.264756,1.105417
2024-11-06 07:00:00,1.073311,0.302062,0.027236,0.250182,0.040307,0.078975,0.040607,0.001995,0.000301,0.000475,0.002258,0.039623,0.000340,0.001668,0.015543,0.001658,0.000182,0.001674,0.006922,0.090889,0.869511,0.068081,0.202034,1.221815,0.694349,6.803364,5.209958,4.356114,3.726887,3.158493,2.317338,2.108548
2024-11-06 08:00:00,1.187033,0.381579,0.052155,0.253297,0.030159,0.077723,0.045036,0.002795,0.000080,0.000513,0.003619,0.056090,0.000297,0.002282,0.014575,0.001291,0.000146,0.001449,0.010618,0.076899,0.785072,0.130847,0.174700,1.161763,0.643089,7.985978,6.335345,5.327503,4.560521,3.873311,2.828261,2.589541
2024-11-06 09:00:00,1.499494,0.166667,0.060540,0.362743,0.070343,0.112652,0.062565,0.003997,0.000329,0.000959,0.005585,0.076597,0.000507,0.002473,0.025762,0.000709,0.000098,0.001975,0.000108,0.083440,0.828487,0.167330,0.158364,1.575428,0.693203,9.581621,7.617129,6.388697,5.452787,4.641267,3.377343,3.118588
2024-11-06 10:00:00,0.333333,0.166667,0.097917,0.380586,0.059720,0.101456,0.060131,0.005143,0.000307,0.003434,0.007199,0.098832,0.000080,0.003122,0.035060,0.001677,0.000335,0.001656,0.000108,0.091887,0.965291,0.129488,0.153802,1.760044,0.762258,8.902577,6.913968,5.751782,4.890295,4.163810,3.032733,2.788760
2024-11-06 11:00:00,0.333333,0.166667,0.060389,0.399078,0.050137,0.073801,0.041491,0.006379,0.000724,0.000100,0.000117,0.000142,0.000080,0.002692,0.000056,0.001316,0.000068,0.002406,0.015372,0.112320,1.143182,0.105401,0.182454,2.036203,0.924166,7.567136,5.870391,4.904629,4.186969,3.585456,2.643133,2.423747
2024-11-06 12:00:00,1.804026,0.277667,0.035191,0.386921,0.013960,0.047761,0.021282,0.002447,0.000392,0.001348,0.003151,0.050582,0.000575,0.001515,0.014425,0.001438,0.000535,0.000325,0.004308,0.110202,0.058333,0.049054,0.150968,2.695421,1.030533,4.378915,3.385006,2.833021,2.427358,2.081794,1.554831,1.383484
2024-11-06 13:00:00,1.653540,0.183395,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,3.850849,2.957562,2.464135,2.096151,1.784749,1.321240,1.147670
2024-11-06 14:00:00,1.323648,0.225043,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,4.122324,3.084834,2.583906,2.214919,1.877137,1.395630,1.221469
2024-11-06 15:00:00,1.254594,0.145581,0.066530,0.289224,0.012936,0.046775,0.026521,0.003599,0.000504,0.000628,0.003083,0.051591,0.000365,0.002262,0.011175,0.000932,0.000301,0.000763,0.003318,0.115975,1.021323,0.032792,0.061877,0.773163,0.923774,3.892720,3.021432,2.555768,2.199134,1.870800,1.407319,1.238148
2024-11-06 16:00:00,1.064727,0.297222,0.072966,0.318595,0.016804,0.047526,0.027932,0.003982,0.000100,0.001230,0.004941,0.063695,0.000442,0.001356,0.016596,0.001128,0.000357,0.000340,0.003450,0.110611,0.917701,0.034446,0.059281,0.636720,0.823108,5.036699,3.979675,3.362796,2.885164,2.456601,1.821313,1.634867
2024-11-06 17:00:00,1.210596,0.239964,0.086740,0.304373,0.022134,0.046958,0.024272,0.004152,0.000260,0.001122,0.003524,0.056363,0.000414,0.001255,0.012143,0.000957,0.000349,0.000325,0.002912,0.121272,0.818931,0.025000,0.059155,0.594526,0.797520,4.895704,3.894496,3.288726,2.821431,2.397454,1.767359,1.575516
2024-11-06 18:00:00,1.280905,0.196092,0.071238,0.289421,0.029498,0.049997,0.025146,0.003756,0.000556,0.000712,0.002348,0.060186,0.000465,0.001305,0.008315,0.000892,0.000463,0.000361,0.003051,0.132020,0.781447,0.025000,0.070401,0.650557,0.882347,3.874435,3.053915,2.576127,2.208433,1.888757,1.414007,1.245105
2024-11-06 19:00:00,1.570440,0.165897,0.015000,0.185034,0.087887,0.104627,0.042761,0.000133,0.000321,0.000100,0.006301,0.000142,0.000080,0.002692,0.022192,0.001082,0.000240,0.000668,0.002220,0.139858,0.707004,0.025000,0.073198,0.664620,0.889116,5.104838,3.701514,3.012550,2.531633,2.132078,1.556850,1.382348
2024-11-06 20:00:00,1.365060,0.209004,0.015000,0.164391,0.080135,0.115460,0.046116,0.000133,0.000370,0.004416,0.006110,0.000142,0.000080,0.002741,0.018704,0.001221,0.000245,0.000601,0.002007,0.183253,0.608205,0.025000,0.128054,0.834395,0.615872,4.551787,3.295387,2.686445,2.253306,1.908478,1.402473,1.238736
2024-11-06 21:00:00,1.426908,0.239735,0.015000,0.002667,0.111355,0.130367,0.059939,0.000133,0.000118,0.002504,0.004729,0.080052,0.000665,0.002510,0.022335,0.001123,0.000185,0.000367,0.003878,0.182146,0.058333,0.048506,0.142158,0.833305,0.476617,4.371546,3.183461,2.595221,2.180055,1.841867,1.358486,1.193210
2024-11-06 22:00:00,1.166352,0.209557,0.049269,0.002667,0.064342,0.079218,0.049555,0.004596,0.000290,0.000890,0.003442,0.055480,0.000364,0.001726,0.015501,0.001104,0.000050,0.000325,0.001897,0.149849,0.058333,0.054151,0.131051,0.679521,0.408077,3.806858,2.798221,2.296727,1.928762,1.632663,1.207447,1.042912
2024-11-06 23:00:00,1.283628,0.246366,0.032562,0.159270,0.067615,0.079586,0.045135,0.004107,0.000270,0.000714,0.003506,0.049848,0.000323,0.001596,0.013680,0.001117,0.000068,0.000325,0.002450,0.135263,0.058333,0.084171,0.127924,0.560744,0.066667,3.899691,2.948948,2.447508,2.080565,1.782195,1.333072,1.172256
2024-11-07 00:00:00,1.127186,0.190157,0.021998,0.169808,0.092165,0.101619,0.045030,0.002719,0.000100,0.000852,0.001818,0.046484,0.000287,0.001475,0.012595,0.002017,0.000061,0.000785,0.005373,0.103965,0.393247,0.060404,0.097844,0.543609,0.378858,3.508031,2.644366,2.195261,1.861149,1.593745,1.194053,1.035503
2024-11-07 01:00:00,1.084114,0.190930,0.042274,0.199385,0.057308,0.065339,0.032089,0.002743,0.000296,0.000557,0.002172,0.042649,0.000355,0.001012,0.006342,0.001815,0.000120,0.000241,0.037025,0.125369,0.409581,0.079783,0.145265,0.532830,0.433776,3.358099,2.528810,2.091436,1.775594,1.515268,1.132934,0.971028
